ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
49617,Italy,C. Zaccardo,['24'],81,84,Palermo,€0,€0,1476
49461,Brazil,Rafael,['25'],81,84,Lille,€0,€0,1404
45475,Germany,P. Freier,['26'],81,87,Bayer 04 Leverkusen,€0,€0,1361
45032,Brazil,Caçapa,['30'],81,89,Olympique Lyonnais,€0,€0,1424
44897,Poland,J. Dudek,['33'],81,82,Liverpool,€0,€0,1084
40988,Czech Republic,Z. Grygera,['26'],81,81,Ajax,€0,€0,1383
40702,Brazil,Edmilson,['29'],81,86,FC Barcelona,€0,€0,1448
35713,Nigeria,J. Yobo,['25'],81,85,Everton,€0,€0,1445
29716,Argentina,D. Klimowicz,['31'],81,83,VfL Wolfsburg,€0,€0,1305
29337,Ghana,S. Appiah,['25'],81,84,Fenerbahçe,€0,€0,1486
26992,France,S. Distin,['28'],81,81,Manchester City,€0,€0,1363
25798,Paraguay,R. Santa Cruz,['24'],81,87,FC Bayern München,€0,€0,1360
24248,Chile,D. Pizarro,['26'],81,82,Roma,€0,€0,1408
22114,Brazil,Serginho,['35'],81,81,Milan,€0,€0,1363
20882,Switzerland,A. Frei,['26'],81,88,Borussia Dortmund,€0,€0,1300
20170,Portugal,Vitor Baía,['36'],81,86,Porto,€0,€0,1230
18422,Netherlands,K. Hofland,['27'],81,83,VfL Wolfsburg,€0,€0,1243
17964,Bulgaria,M. Petrov,['27'],81,83,Atlético Madrid,€0,€0,1336
13690,England,A. Johnson,['25'],81,88,Everton,€0,€0,1296
12695,Germany,A. Friedrich,['27'],81,82,Hertha BSC,€0,€0,1375
12666,France,P. Luyindula,['27'],81,85,Paris Saint Germain,€0,€0,1269
12265,England,O. Hargreaves,['25'],81,86,FC Bayern München,€0,€0,1512
11944,Senegal,H. Beye,['28'],81,83,Olympique Marseille,€0,€0,1384
11019,Brazil,Roque Júnior,['29'],81,82,Bayer 04 Leverkusen,€0,€0,1350
10863,Italy,E. Maresca,['26'],81,81,Sevilla,€0,€0,1507
10279,Serbia,D. Kovacevic,['32'],81,86,Real Sociedad,€0,€0,1425
9805,Wales,C. Bellamy,['26'],81,87,Liverpool,€0,€0,1418
9432,Israel,Y. Benayoun,['26'],81,81,West Ham United,€0,€0,1273
8340,Spain,Etxeberria,['28'],81,84,Athletic Club,€0,€0,1483
7939,Finland,J. Jaaskelainen,['31'],81,83,Bolton Wanderers,€0,€0,1175
7487,Italy,M. Iuliano,['32'],81,90,ACR Messina,€0,€0,1258
6908,Serbia,D. Stankovic,['27'],81,84,Inter,€0,€0,1509
6541,France,D. Moreira,['28'],81,83,Rennes,€0,€0,1290
5704,Netherlands,G. Van Bronckhorst,['31'],81,86,FC Barcelona,€0,€0,1495
5680,Netherlands,P. Kluivert,['29'],81,81,PSV,€0,€0,1431
5672,Netherlands,E. Davids,['33'],81,89,Ajax,€0,€0,1516
4459,Italy,F. Toldo,['34'],81,85,Inter,€0,€0,1145
4202,Italy,G. Gattuso,['28'],81,87,Milan,€0,€0,1488
3026,Italy,I. Vannucchi,['28'],81,82,Empoli,€0,€0,1480
2992,France,U. Ramé,['33'],81,88,Bordeaux,€0,€0,1068
2587,England,K. Phillips,['32'],81,83,West Bromwich Albion,€0,€0,1416
1964,Finland,A. Niemi,['34'],81,87,Fulham,€0,€0,1282
1803,Argentina,J. Saviola,['24'],81,90,FC Barcelona,€0,€0,1309
1650,France,L. Robert,['31'],81,83,Levante,€0,€0,1349
1638,Cameroon,R. Song,['29'],81,82,Galatasaray,€0,€0,1315
1611,Austria,M. Stranzl,['26'],81,81,,€0,€0,1411
1275,Italy,F. Cozza,['32'],81,82,Siena,€0,€0,1409
1235,Brazil,Mancini,['25'],81,86,Roma,€0,€0,1419
1198,Italy,F. Inzaghi,['32'],81,89,Milan,€0,€0,1335
1173,Italy,N. Amoruso,['31'],81,83,Reggina,€0,€0,1288
1102,Italy,C. Cudicini,['32'],81,86,Chelsea,€0,€0,1150
939,Italy,D. Morfeo,['30'],81,80,Parma,€0,€0,1417
560,Italy,B. Corradi,['30'],81,83,Manchester City,€0,€0,1337
244,England,G. Neville,['31'],81,82,Manchester United,€0,€0,1404
165235,Brazil,Thiago,['20'],80,88,São Paulo,€0,€0,1274
162386,Netherlands,A. Ooijer,['31'],80,82,Blackburn Rovers,€0,€0,1288
157393,Mali,M. Sissoko,['21'],80,86,Liverpool,€0,€0,1463
157147,Serbia,D. Petkovic,['33'],80,85,Fluminense,€0,€0,1415
156726,France,J. Faubert,['22'],80,89,Bordeaux,€0,€0,1388
156506,Argentina,V. Vuoso,['24'],80,86,América,€0,€0,1434
156078,Paraguay,D. Caniza,['31'],80,85,Atlas,€0,€0,1407
155896,Argentina,F. Insúa,['26'],80,87,Borussia Mönchengladbach,€0,€0,1378
152999,Argentina,R. Palacio,['24'],80,84,Boca Juniors,€0,€0,1457
152828,Brazil,Ibson,['22'],80,82,Porto,€0,€0,1443
152822,Brazil,Danilo,['27'],80,85,São Paulo,€0,€0,1437
150645,Côte d'Ivoire,K. Akalé,['25'],80,82,Auxerre,€0,€0,1191
150025,Greece,M. Kapsis,['32'],80,81,Olympiakos Piraeus,€0,€0,1323
149568,Brazil,C. Amauri,['26'],80,82,Palermo,€0,€0,1471
147450,Russia,V. Evseev,['30'],80,81,,€0,€0,1481
146970,Spain,Cuéllar,['24'],80,79,Osasuna,€0,€0,1365
146695,Argentina,L. Franco,['29'],80,83,Atlético Madrid,€0,€0,1289
146641,Brazil,Sylvinho,['30'],80,86,FC Barcelona,€0,€0,1436
146530,Brazil,Daniel Alves,['23'],80,92,Sevilla,€0,€0,1495
143645,Turkey,T. Şanlı,['24'],80,84,Fenerbahçe,€0,€0,1436
143601,Argentina,M. Rosales,['25'],80,81,Ajax,€0,€0,1293
143102,Argentina,D. Colotto,['25'],80,82,Estudiantes Tecos,€0,€0,1420
142821,Argentina,L. Gracián,['23'],80,79,Monterrey,€0,€0,1320
142754,Argentina,J. Mascherano,['22'],80,91,,€0,€0,1463
142708,Argentina,D. Milito,['27'],80,80,Real Zaragoza,€0,€0,1342
140521,Slovakia,R. Vittek,['24'],80,89,Nürnberg,€0,€0,1313
140122,Argentina,W. Gaitán,['29'],80,85,Tigres UANL,€0,€0,1370
139037,Argentina,S. Battaglia,['25'],80,81,Boca Juniors,€0,€0,1501
139009,Mexico,J. Beltrán,['29'],80,81,Necaxa,€0,€0,1252
138986,Mexico,P. Pardo,['29'],80,85,VfB Stuttgart,€0,€0,1388
138711,Côte d'Ivoire,E. Faé,['22'],80,90,Nantes,€0,€0,1425
138450,Brazil,Ricardinho,['30'],80,86,Beşiktaş,€0,€0,1391
137159,Italy,A. Budel,['25'],80,79,Cagliari,€0,€0,1491
136285,Korea Republic,Lee Chun Soo,['24'],80,81,Ulsan,€0,€0,1210
136161,Brazil,Mineiro,['30'],80,89,Hertha BSC,€0,€0,1460
135823,Spain,Fernando,['27'],80,81,Real Betis,€0,€0,1361
135524,Brazil,Tinga,['28'],80,86,Borussia Dortmund,€0,€0,1517
135361,Brazil,Edmundo,['35'],80,88,Palmeiras,€0,€0,1381
134906,Morocco,M. Chamakh,['22'],80,90,Bordeaux,€0,€0,1274
116609,Switzerland,P. Müller,['29'],80,85,Olympique Lyonnais,€0,€0,1396
112628,Spain,David López,['23'],80,81,Osasuna,€0,€0,1409
112542,Russia,S. Ignashevich,['26'],80,81,,€0,€0,1367
111008,Spain,Albelda,['28'],80,83,Valencia,€0,€0,1493
110149,Spain,Molina,['35'],80,87,Levante,€0,€0,1115
105342,Germany,P. Owomoyela,['26'],80,79,Werder Bremen,€0,€0,1431
102359,Bosnia and Herzegovina,Z. Misimovic,['24'],80,81,VfL Bochum 1848,€0,€0,1286
53405,Brazil,Maxwell,['24'],80,81,Inter,€0,€0,1463
53302,Italy,D. De Rossi,['22'],80,87,Roma,€0,€0,1584
52826,Nigeria,J. Utaka,['24'],80,88,Rennes,€0,€0,1352
52632,Czech Republic,M. Baros,['24'],80,84,Olympique Lyonnais,€0,€0,1375
52582,Turkey,R. Reçber,['33'],80,84,Fenerbahçe,€0,€0,1094
52042,Switzerland,B. N'Kufo,['31'],80,87,FC Twente,€0,€0,1223
51394,England,K. Nolan,['24'],80,84,Bolton Wanderers,€0,€0,1575
51016,Germany,D. Wache,['32'],80,81,FSV Mainz 05,€0,€0,1162
50712,Brazil,Edu,['28'],80,86,Valencia,€0,€0,1499
50525,Wales,S. Davies,['26'],80,83,Fulham,€0,€0,1419
49663,France,S. Monsoreau,['25'],80,85,Monaco,€0,€0,1342
49076,England,J. Jenas,['23'],80,89,Tottenham Hotspur,€0,€0,1520
49036,Scotland,S. Maloney,['23'],80,86,Aston Villa,€0,€0,1174
45733,Italy,F. Grosso,['28'],80,85,Inter,€0,€0,1442
45655,Spain,Del Horno,['25'],80,85,Valencia,€0,€0,1461
45472,Belarus,A. Hleb,['25'],80,88,Arsenal,€0,€0,1313
45172,Côte d'Ivoire,D. Zokora,['25'],80,79,Tottenham Hotspur,€0,€0,1453
44786,Korea Republic,Song Chong Gug,['27'],80,83,Suwon Bluewings,€0,€0,1459
41378,Denmark,P. Krøldrup,['26'],80,85,Fiorentina,€0,€0,1358
39386,United States,D. Beasley,['24'],80,85,Manchester City,€0,€0,1378
24851,Sweden,O. Mellberg,['28'],80,81,Aston Villa,€0,€0,1358
20783,Argentina,F. Quiroga,['28'],80,82,VfL Wolfsburg,€0,€0,1350
19643,Croatia,B. Balaban,['27'],80,81,Club Brugge,€0,€0,1334
19276,Slovenia,M. Acimovic,['29'],80,79,,€0,€0,1431
19140,Republic of Ireland,P. Kenny,['28'],80,84,Sheffield United,€0,€0,1116
18760,England,J. Bullard,['27'],80,81,Fulham,€0,€0,1466
17711,Poland,M. Żurawski,['29'],80,81,Celtic,€0,€0,1095
16334,Serbia,I. Dragutinovic,['30'],80,79,Sevilla,€0,€0,1363
13739,England,A. Smith,['25'],80,80,Manchester United,€0,€0,1519
13130,England,W. Brown,['26'],80,80,Manchester United,€0,€0,1296
12445,Norway,J. Riise,['25'],80,82,Liverpool,€0,€0,1598
12259,Mali,S. Keita,['26'],80,88,Lens,€0,€0,1487
11642,England,J. Beattie,['28'],80,83,Everton,€0,€0,1333
11110,Germany,F. Ernst,['27'],80,87,Schalke 04,€0,€0,1516
10758,Spain,G. Mendieta,['32'],80,88,Middlesbrough,€0,€0,1475
8247,Spain,Palop,['32'],80,90,Sevilla,€0,€0,1023
7858,Georgia,S. Arveladze,['33'],80,87,AZ,€0,€0,1431
7766,Italy,E. Bonazzoli,['27'],80,81,Sampdoria,€0,€0,1263
6083,Czech Republic,M. Jankulovski,['29'],80,81,Milan,€0,€0,1495
5809,France,N. Anelka,['27'],80,82,Bolton Wanderers,€0,€0,1297
5688,Netherlands,G. Boateng,['30'],80,80,Middlesbrough,€0,€0,1483
5217,France,S. Cassard,['33'],80,83,Strasbourg,€0,€0,1002
5203,Italy,M. Oddo,['30'],80,82,Milan,€0,€0,1492
4985,France,J. Leroy,['31'],80,86,Sochaux,€0,€0,1337
4667,Italy,M. De Sanctis,['29'],80,85,Udinese,€0,€0,1010
4480,Italy,C. Nervo,['34'],80,84,Bologna,€0,€0,1465
4353,France,P. Luccin,['27'],80,79,Atlético Madrid,€0,€0,1499
4006,Portugal,Miguel,['26'],80,82,Valencia,€0,€0,1554
4001,Spain,César,['34'],80,87,Real Zaragoza,€0,€0,985
3980,France,M. Meniri,['29'],80,81,Bastia,€0,€0,1209
3484,Republic of Ireland,J. O'Shea,['25'],80,82,Manchester United,€0,€0,1376
3366,Peru,N. Solano,['31'],80,82,Newcastle United,€0,€0,1399
2155,Sweden,J. Elmander,['25'],80,85,Toulouse,€0,€0,1351
2139,Netherlands,A. Van der Meyde,['26'],80,82,Everton,€0,€0,1385
1449,France,V. Candela,['32'],80,79,ACR Messina,€0,€0,1453
1168,Italy,S. Fiore,['31'],80,80,Livorno,€0,€0,1481
1124,Italy,T. Locatelli,['30'],80,78,Siena,€0,€0,1392
870,Brazil,G. Élber,['33'],80,87,Cruzeiro,€0,€0,1341
603,Italy,F. Roma,['32'],80,89,Monaco,€0,€0,1065
570,Nigeria,A. Okocha,['32'],80,90,,€0,€0,1361
499,Germany,M. Scholl,['35'],80,82,FC Bayern München,€0,€0,1236
493,Ghana,S. Kuffour,['29'],80,79,Livorno,€0,€0,1272
450,England,D. Vassell,['26'],80,84,Manchester City,€0,€0,1299
444,Italy,D. Dionigi,['32'],80,79,Spezia,€0,€0,1238
80,Turkey,Emre,['25'],80,82,Newcastle United,€0,€0,1367
16,Spain,Luis García,['25'],80,83,Espanyol,€0,€0,1403
171919,Brazil,Naldo,['23'],79,82,Werder Bremen,€0,€0,1263
170664,Uruguay,C. Rodríguez,['20'],79,86,Paris Saint Germain,€0,€0,1349
168585,Netherlands,R. Vlaar,['21'],79,87,Feyenoord,€0,€0,1373
167515,Serbia,N. Zigic,['25'],79,92,Racing Santander,€0,€0,1459
165889,Korea Republic,Park Chu Young,['20'],79,82,Seoul,€0,€0,1365
164082,Brazil,Adriano,['21'],79,86,Sevilla,€0,€0,1468
161805,Switzerland,V. Behrami,['21'],79,91,Lazio,€0,€0,1492
161700,France,F. Clerc,['23'],79,87,Olympique Lyonnais,€0,€0,1388
159034,England,S. Taylor,['20'],79,88,Newcastle United,€0,€0,1308
158515,Italy,U. Del Core,['26'],79,79,Cesena,€0,€0,1237
157027,Colombia,A. Chitiva,['26'],79,80,Pachuca,€0,€0,1313
156117,Chile,S. González,['27'],79,80,Tigres UANL,€0,€0,1298
152911,Paraguay,N. Cuevas,['26'],79,78,América,€0,€0,1373
152747,England,A. Lennon,['19'],79,90,Tottenham Hotspur,€0,€0,1227
152554,France,G. Clichy,['20'],79,81,Arsenal,€0,€0,1327
150656,France,R. Mavuba,['22'],79,91,Bordeaux,€0,€0,1428
149218,Italy,M. Rossi,['28'],79,80,Genoa,€0,€0,1397
148711,Brazil,Luisão,['25'],79,80,Benfica,€0,€0,1235
147924,Romania,C. Niculescu,['30'],79,80,,€0,€0,1376
147007,Spain,Gavilán,['21'],79,87,Valencia,€0,€0,1461
146758,Spain,Soldado,['21'],79,80,Osasuna,€0,€0,1354
146645,Brazil,Edú,['27'],79,79,Real Betis,€0,€0,1404
146634,Spain,Iago Bouzón,['23'],79,83,Recreativo Huelva,€0,€0,1284
146511,Spain,Yordi,['31'],79,78,Xerez,€0,€0,1375
144163,Turkey,N. Ateş,['26'],79,84,Galatasaray,€0,€0,1420
143650,Netherlands,P. van Hooijdonk,['36'],79,85,Feyenoord,€0,€0,1241
143587,Argentina,F. Belluschi,['22'],79,82,River Plate,€0,€0,1324
143301,Guinea,I. Yattara,['26'],79,79,Trabzonspor,€0,€0,1343
142780,Argentina,G. Rodríguez,['22'],79,84,Villarreal,€0,€0,1384
142707,Argentina,L. López,['23'],79,82,Porto,€0,€0,1359
142101,Chile,C. Maldonado,['26'],79,86,Santos,€0,€0,1434
141001,Israel,T. Ben Haim,['24'],79,79,Bolton Wanderers,€0,€0,1320
140601,Serbia,N. Vidic,['24'],79,83,Manchester United,€0,€0,1275
140222,Paraguay,P. Da Silva,['27'],79,83,Toluca,€0,€0,1409
140070,Paraguay,J. Cardozo,['35'],79,87,,€0,€0,1359
140043,Mexico,J. Borgetti,['32'],79,80,Cruz Azul,€0,€0,1233
140035,Mexico,R. Osorio,['26'],79,88,VfB Stuttgart,€0,€0,1346
139997,Croatia,D. Srna,['24'],79,81,,€0,€0,1274
139882,Panama,F. Baloy,['25'],79,80,Monterrey,€0,€0,1223
139723,Sweden,C. Wilhelmsson,['26'],79,82,Roma,€0,€0,1342
139663,Italy,D. Balleri,['37'],79,82,Livorno,€0,€0,1421
139124,Brazil,Paulo Assunção,['26'],79,80,Porto,€0,€0,1455
137789,Brazil,Rafael,['26'],79,78,ACR Messina,€0,€0,1456
137785,Germany,R. Huth,['21'],79,83,Middlesbrough,€0,€0,1242
137484,Italy,A. Langella,['29'],79,86,Cagliari,€0,€0,1438
137460,Italy,A. Rosina,['22'],79,84,Torino,€0,€0,1526
135984,Honduras,A. Guevara,['30'],79,79,New York RB,€0,€0,1299
135708,Mexico,C. Blanco,['33'],79,86,América,€0,€0,1409
135697,Spain,Sergio García,['23'],79,83,Real Zaragoza,€0,€0,1431
135611,Spain,Urzaiz,['34'],79,88,Athletic Club,€0,€0,1477
135575,Brazil,Daniel Carvalho,['23'],79,79,,€0,€0,1381
135465,Brazil,Edu Dracena,['25'],79,89,Fenerbahçe,€0,€0,1281
135423,Brazil,Cicinho,['26'],79,88,Real Madrid,€0,€0,1452
135098,Brazil,Kléber,['26'],79,87,Santos,€0,€0,1389
123629,Argentina,M. Santana,['24'],79,79,Fiorentina,€0,€0,1369
123581,Nigeria,C. Obodo,['22'],79,80,Udinese,€0,€0,1506
116979,Gabon,D. Cousin,['29'],79,82,Lens,€0,€0,1302
116339,France,V. Hognon,['31'],79,78,Saint-Étienne,€0,€0,1171
114764,Spain,Iraizoz,['25'],79,80,Espanyol,€0,€0,1137
113441,Germany,A. Streit,['26'],79,77,Eintracht Frankfurt,€0,€0,1244
113078,Spain,Viqueira,['31'],79,85,Recreativo Huelva,€0,€0,1330
112880,Germany,A. Reinke,['37'],79,81,Werder Bremen,€0,€0,927
112509,Spain,Á. Vivar Dorado,['32'],79,81,Getafe,€0,€0,1367
107528,Ghana,J. Mensah,['28'],79,89,Rennes,€0,€0,1319
107298,France,Y. Pelé,['23'],79,87,Le Mans,€0,€0,1037
106524,Brazil,Júnior,['33'],79,83,São Paulo,€0,€0,1397
105409,Senegal,H. Camara,['29'],79,80,Wigan Athletic,€0,€0,1271
104742,England,M. Harewood,['26'],79,84,West Ham United,€0,€0,1370
104047,Argentina,S. Almirón,['25'],79,82,Empoli,€0,€0,1482
103699,Colombia,J. Bolano,['29'],79,75,Parma,€0,€0,1372
100932,Greece,S. Kyrgiakos,['26'],79,79,Eintracht Frankfurt,€0,€0,1204
53578,Netherlands,N. de Jong,['21'],79,88,Hamburger SV,€0,€0,1500
53378,Netherlands,A. De Zeeuw,['36'],79,79,Wigan Athletic,€0,€0,1224
53116,Italy,F. Miccoli,['27'],79,84,Benfica,€0,€0,1261
53110,Scotland,C. Gordon,['23'],79,85,Hearts,€0,€0,978
53055,Italy,M. Ambrosini,['29'],79,83,Milan,€0,€0,1454
53050,Togo,E. Adebayor,['22'],79,87,Arsenal,€0,€0,1321
53030,France,A. Diarra,['24'],79,91,Olympique Lyonnais,€0,€0,1396
53021,Spain,Javier Portillo,['24'],79,79,Gimnàstic Tarragona,€0,€0,1342
52401,Nigeria,Kalu Uche,['23'],79,74,Almería,€0,€0,1260
52091,France,P. Evra,['25'],79,81,Manchester United,€0,€0,1435
52085,England,Z. Knight,['26'],79,80,Fulham,€0,€0,1132
51813,Australia,M. Bresciano,['26'],79,83,Palermo,€0,€0,1508
51720,Italy,F. Tavano,['27'],79,83,Roma,€0,€0,1347
51152,Argentina,M. Palermo,['32'],79,80,Boca Juniors,€0,€0,1460
49657,Senegal,P. Diop,['28'],79,83,Fulham,€0,€0,1507
49157,Nigeria,J. Enakarhire,['23'],79,80,Bordeaux,€0,€0,1230
49100,Austria,H. Payer,['26'],79,82,Rapid Vienna,€0,€0,954
49045,Scotland,K. Boyd,['22'],79,83,Rangers,€0,€0,1295
49043,Scotland,D. Riordan,['23'],79,85,Celtic,€0,€0,1292
49012,Germany,K. Kuranyi,['24'],79,86,Schalke 04,€0,€0,1328
48826,Uruguay,R. Olivera,['23'],79,82,Sampdoria,€0,€0,1463
48757,Spain,Puñal,['30'],79,82,Osasuna,€0,€0,1549
48717,Brazil,Júlio César,['26'],79,80,Inter,€0,€0,1322
47483,Spain,Valdo,['25'],79,79,Osasuna,€0,€0,1446
46102,Brazil,F. Rochemback,['24'],79,80,Middlesbrough,€0,€0,1463
45605,Italy,M. Brighi,['25'],79,84,Chievo,€0,€0,1534
45577,France,P. Chimbonda,['27'],79,85,Tottenham Hotspur,€0,€0,1424
45456,Czech Republic,L. Zelenka,['26'],79,84,Manisaspor,€0,€0,1448
45104,Denmark,M. Rasmussen,['21'],79,89,Brøndby,€0,€0,1234
45082,Cameroon,T. Atouba,['24'],79,83,Hamburger SV,€0,€0,1406
41824,France,J. Escudé,['26'],79,80,Sevilla,€0,€0,1240
39943,Korea Republic,Park Ji Sung,['25'],79,88,Manchester United,€0,€0,1461
34666,Korea Republic,Lee Young Pyo,['29'],79,80,Tottenham Hotspur,€0,€0,1497
32648,France,J. Rodriguez,['28'],79,81,Olympique Marseille,€0,€0,1247
32156,Argentina,B. Romeo,['28'],79,78,Osasuna,€0,€0,1314
29488,Norway,J. Carew,['26'],79,87,Aston Villa,€0,€0,1387
24894,Brazil,F. Aurelio,['26'],79,84,Liverpool,€0,€0,1364
24225,Belgium,W. Sonck,['27'],79,81,Borussia Mönchengladbach,€0,€0,1289
23641,Brazil,Belletti,['30'],79,83,FC Barcelona,€0,€0,1534
20731,Portugal,Quim,['30'],79,82,Benfica,€0,€0,1017
20250,Finland,H. Tihinen,['29'],79,81,Zürich,€0,€0,1263
20204,Brazil,Derlei,['30'],79,82,Benfica,€0,€0,1403
20176,Portugal,Hélder Postiga,['23'],79,83,Porto,€0,€0,1317
19255,Argentina,P. Cavallero,['32'],79,82,Levante,€0,€0,1089
18919,France,S. Malbranque,['26'],79,84,Tottenham Hotspur,€0,€0,1368
16404,Congo,S. Nonda,['29'],79,84,Blackburn Rovers,€0,€0,1234
15356,Argentina,L. Galletti,['26'],79,81,Atlético Madrid,€0,€0,1406
14916,Colombia,J. Ángel,['30'],79,81,Aston Villa,€0,€0,1375
14510,Cameroon,Meyong,['25'],79,80,Levante,€0,€0,1358
13514,Congo DR,L. LuaLua,['25'],79,86,Portsmouth,€0,€0,1285
11983,United States,B. Friedel,['35'],79,85,Blackburn Rovers,€0,€0,1037
11918,England,K. Davies,['29'],79,79,Bolton Wanderers,€0,€0,1370
10953,Argentina,M. Gallardo,['30'],79,87,Paris Saint Germain,€0,€0,1354
10777,Argentina,C. López,['31'],79,82,América,€0,€0,1468
10540,Spain,Jorge López,['27'],79,81,Valencia,€0,€0,1439
10328,Spain,Pablo Alfaro,['37'],79,83,Racing Santander,€0,€0,1236
9723,France,C. Meriem,['26'],79,83,Monaco,€0,€0,1322
8741,Spain,A. Luque,['28'],79,88,Newcastle United,€0,€0,1353
7849,Georgia,L. Kobiashvili,['28'],79,84,Schalke 04,€0,€0,1486
49100,Austria,H. Payer,['26'],79,82,Rapid Vienna,€0,€0,954
11983,United States,B. Friedel,['35'],79,85,Blackburn Rovers,€0,€0,1037
20176,Portugal,Hélder Postiga,['23'],79,83,Porto,€0,€0,1317
51152,Argentina,M. Palermo,['32'],79,80,Boca Juniors,€0,€0,1460
147924,Romania,C. Niculescu,['30'],79,80,,€0,€0,1376
146645,Brazil,Edú,['27'],79,79,Real Betis,€0,€0,1404
156117,Chile,S. González,['27'],79,80,Tigres UANL,€0,€0,1298
139997,Croatia,D. Srna,['24'],79,81,,€0,€0,1274
5345,Czech Republic,D. Jarolim,['27'],79,79,Hamburger SV,€0,€0,1431
149218,Italy,M. Rossi,['28'],79,80,Genoa,€0,€0,1397
143587,Argentina,F. Belluschi,['22'],79,82,River Plate,€0,€0,1324
148711,Brazil,Luisão,['25'],79,80,Benfica,€0,€0,1235
18919,France,S. Malbranque,['26'],79,84,Tottenham Hotspur,€0,€0,1368
1256,Netherlands,C. Seedorf,['29'],79,89,Milan,€0,€0,1529
152554,France,G. Clichy,['20'],79,81,Arsenal,€0,€0,1327
20204,Brazil,Derlei,['30'],79,82,Benfica,€0,€0,1403
123629,Argentina,M. Santana,['24'],79,79,Fiorentina,€0,€0,1369
239,England,A. Cole,['34'],79,81,Portsmouth,€0,€0,1307
112880,Germany,A. Reinke,['37'],79,81,Werder Bremen,€0,€0,927
164082,Brazil,Adriano,['21'],79,86,Sevilla,€0,€0,1468
116979,Gabon,D. Cousin,['29'],79,82,Lens,€0,€0,1302
137460,Italy,A. Rosina,['22'],79,84,Torino,€0,€0,1526
6135,Czech Republic,V. Smicer,['33'],79,84,Bordeaux,€0,€0,1364
49657,Senegal,P. Diop,['28'],79,83,Fulham,€0,€0,1507
9723,France,C. Meriem,['26'],79,83,Monaco,€0,€0,1322
20731,Portugal,Quim,['30'],79,82,Benfica,€0,€0,1017
15356,Argentina,L. Galletti,['26'],79,81,Atlético Madrid,€0,€0,1406
135423,Brazil,Cicinho,['26'],79,88,Real Madrid,€0,€0,1452
146688,Cameroon,P. Womé,['27'],78,84,Werder Bremen,€0,€0,1312
148224,Portugal,Raúl Meireles,['23'],78,82,Porto,€0,€0,1464
143106,Argentina,E. Farías,['26'],78,79,River Plate,€0,€0,1289
159234,Australia,J. Culina,['25'],78,79,PSV,€0,€0,1306
110082,Spain,Pinto,['30'],78,78,Celta de Vigo,€0,€0,1039
110853,Spain,Mora,['32'],78,79,Valencia,€0,€0,1035
136454,Korea Republic,Choi Tae Uk,['25'],78,77,Pohang Steelers,€0,€0,1257
110854,Spain,Aganzo,['25'],78,77,Racing Santander,€0,€0,1321
117254,France,C. Revault,['34'],78,89,Rennes,€0,€0,994
157191,Côte d'Ivoire,A. Keita,['24'],78,85,Lille,€0,€0,1359
152840,Brazil,Jussiê,['22'],78,84,Bordeaux,€0,€0,1314
142603,Argentina,D. Ludueña,['23'],78,82,Estudiantes Tecos,€0,€0,1410
6668,Denmark,J. Christiansen,['28'],78,77,København,€0,€0,1042
50958,France,O. Thomert,['26'],78,84,Rennes,€0,€0,1438
116494,France,C. Carrasso,['24'],78,88,Olympique Marseille,€0,€0,938
