ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
213331,Germany,J. Tah,['26'],81,83,Bayer 04 Leverkusen,€28M,€57K,1723
212442,Portugal,José Sá,['29'],81,82,Wolverhampton Wanderers,€20M,€74K,1337
212242,Germany,R. Andrich,['27'],81,82,Bayer 04 Leverkusen,€26.5M,€57K,2156
212096,Italy,V. Grifo,['29'],81,81,SC Freiburg,€25.5M,€40K,1999
211990,Greece,O. Vlachodimos,['28'],81,83,Benfica,€22M,€15K,1258
211748,Germany,K. Demirbay,['28'],81,81,Bayer 04 Leverkusen,€25.5M,€65K,2169
211256,Argentina,N. Tagliafico,['29'],81,81,Olympique Lyonnais,€22.5M,€72K,2071
210413,Italy,A. Romagnoli,['27'],81,81,Lazio,€24M,€55K,1751
210324,Germany,J. Hofmann,['29'],81,81,Borussia Mönchengladbach,€25.5M,€40K,2093
210008,France,A. Rabiot,['27'],81,81,Juventus,€27.5M,€110K,2156
209519,France,G. Laborde,['28'],81,81,Nice,€26.5M,€61K,2041
208618,Spain,Lucas Vázquez,['31'],81,81,Real Madrid,€18.5M,€140K,2152
208448,Sweden,E. Forsberg,['30'],81,81,RB Leipzig,€25M,€62K,1946
207863,Brazil,Felipe,['33'],81,81,Atlético Madrid,€12.5M,€57K,1770
207566,Portugal,William Carvalho,['30'],81,81,Real Betis,€21.5M,€30K,1964
206585,Spain,Kepa,['27'],81,84,Chelsea,€25.5M,€86K,1337
205686,France,T. Savanier,['30'],81,81,Montpellier,€25M,€33K,2150
205678,Bosnia and Herzegovina,E. Višća,['32'],81,81,Trabzonspor,€20.5M,€48K,2068
205632,Argentina,L. Ocampos,['27'],81,81,Ajax,€27.5M,€39K,2186
205569,England,J. Ward-Prowse,['27'],81,82,Southampton,€29.5M,€69K,2149
204923,Austria,M. Sabitzer,['28'],81,81,FC Bayern München,€25.5M,€72K,2184
204838,Mexico,R. Jiménez,['31'],81,81,Wolverhampton Wanderers,€22M,€100K,2056
203263,England,H. Maguire,['29'],81,82,Manchester United,€24M,€120K,1924
202477,Spain,Deulofeu,['28'],81,81,Udinese,€26.5M,€28K,1985
201153,Spain,Morata,['29'],81,81,Atlético Madrid,€25.5M,€71K,1936
199304,Brazil,Danilo,['30'],81,81,Juventus,€22M,€100K,2127
198950,Spain,Pablo Sarabia,['30'],81,81,Paris Saint Germain,€25M,€95K,2036
198141,Spain,Marc Bartra,['31'],81,81,Trabzonspor,€17.5M,€44K,2048
194404,Brazil,Neto,['32'],81,81,AFC Bournemouth,€13M,€47K,1323
193301,France,A. Lacazette,['31'],81,81,Olympique Lyonnais,€22M,€81K,2050
193283,Denmark,T. Delaney,['30'],81,81,Sevilla,€21.5M,€33K,2177
193165,Mexico,J. Corona,['29'],81,81,Sevilla,€25.5M,€40K,2175
193105,France,A. Areola,['29'],81,82,West Ham United,€20M,€64K,1370
192883,Armenia,H. Mkhitaryan,['33'],81,81,Inter,€16M,€74K,2125
192366,Argentina,N. Otamendi,['34'],81,81,Benfica,€8.5M,€18K,1902
192318,Germany,M. Götze,['30'],81,81,Eintracht Frankfurt,€25M,€38K,2071
189242,Brazil,Coutinho,['30'],81,81,Aston Villa,€25M,€95K,2049
188152,Brazil,Oscar,['30'],81,81,Shanghai SIPG,€25M,€28K,2152
187598,Italy,Rafael Tolói,['31'],81,81,Atalanta,€17.5M,€55K,1922
179813,Uruguay,E. Cavani,['35'],81,81,Valencia,€11M,€37K,2014
178562,Argentina,É. Banega,['34'],81,81,Al Shabab,€12M,€47K,2145
178086,Spain,Adán,['35'],81,81,Sporting CP,€2.9M,€9K,1324
178005,Portugal,Rui Patrício,['34'],81,81,Roma,€4.4M,€55K,1362
173731,Wales,G. Bale,['32'],81,81,Los Angeles FC,€20.5M,€14K,2157
173426,Belgium,S. Mignolet,['34'],81,81,Club Brugge,€4.4M,€26K,1310
172871,Belgium,J. Vertonghen,['35'],81,81,Anderlecht,€7M,€21K,2040
169416,Mexico,C. Vela,['33'],81,81,Los Angeles FC,€16M,€14K,1962
120533,Portugal,Pepe,['39'],81,81,Porto,€4.6M,€12K,1883
253149,Netherlands,J. Frimpong,['21'],80,86,Bayer 04 Leverkusen,€31.5M,€38K,2032
252308,Libya,A. Musrati,['26'],80,83,Sporting Braga,€25M,€18K,1919
252145,Portugal,Nuno Mendes,['20'],80,88,Paris Saint Germain,€44M,€54K,2065
251809,Netherlands,S. Botman,['22'],80,86,Newcastle United,€31M,€74K,1733
251805,Netherlands,J. Timber,['21'],80,88,Ajax,€44.5M,€14K,1948
251573,Brazil,Renan Lodi,['24'],80,85,Nottingham Forest,€29.5M,€46K,2143
247257,Brazil,Ibañez,['23'],80,84,Roma,€27M,€54K,1703
245279,Spain,Reguilón,['25'],80,83,Atlético Madrid,€25.5M,€82K,2020
244749,Morocco,N. Aguerd,['26'],80,83,West Ham United,€24.5M,€70K,1892
244369,Ukraine,V. Tsygankov,['24'],80,85,Dynamo Kyiv,€32M,€1K,1982
244263,Kosovo,A. Rrahmani,['28'],80,80,Napoli,€18M,€57K,1788
244261,Croatia,L. Majer,['24'],80,85,Rennes,€31.5M,€47K,2067
243715,France,W. Saliba,['21'],80,88,Arsenal,€44.5M,€58K,1843
241671,Croatia,D. Livaković,['27'],80,83,Dinamo Zagreb,€20.5M,€1K,1323
240690,Argentina,N. González,['24'],80,85,Fiorentina,€32M,€58K,1971
240679,Netherlands,T. Koopmeiners,['24'],80,84,Atalanta,€30M,€49K,2170
240273,England,E. Smith Rowe,['21'],80,87,Arsenal,€43M,€65K,1830
239093,France,J. Clauss,['29'],80,80,Olympique Marseille,€18.5M,€45K,2095
238095,Serbia,N. Milenković,['24'],80,85,Fiorentina,€29M,€48K,1767
237238,Scotland,S. McTominay,['25'],80,83,Manchester United,€25M,€100K,2093
236987,France,B. Kamara,['22'],80,86,Aston Villa,€31M,€69K,1973
236772,Hungary,D. Szoboszlai,['21'],80,87,RB Leipzig,€43M,€43K,1998
236703,Germany,D. Raum,['24'],80,84,RB Leipzig,€28M,€46K,2060
236632,Brazil,David Neres,['25'],80,83,Benfica,€28M,€17K,1944
236496,France,M. Guendouzi,['23'],80,86,Olympique Marseille,€33M,€41K,2157
236045,Mozambique,Reinildo,['28'],80,80,Atlético Madrid,€19M,€56K,1989
235844,Mexico,E. Álvarez,['24'],80,84,Ajax,€27.5M,€17K,1978
235410,Morocco,Y. En-Nesyri,['25'],80,84,Sevilla,€29.5M,€35K,1881
234943,Germany,F. Neuhaus,['25'],80,84,Borussia Mönchengladbach,€29M,€34K,2034
234742,England,H. Barnes,['24'],80,83,Leicester City,€29M,€77K,1954
234577,Portugal,Diogo Costa,['22'],80,86,Porto,€27.5M,€11K,1193
233731,Sweden,A. Isak,['22'],80,85,Newcastle United,€33M,€90K,1905
233500,Colombia,L. Sinisterra,['23'],80,85,Leeds United,€32M,€43K,2041
233195,Austria,X. Schlager,['24'],80,84,RB Leipzig,€27.5M,€46K,2058
232665,Uruguay,M. Arambarri,['26'],80,83,Getafe,€25M,€32K,2006
231936,England,B. White,['24'],80,86,Arsenal,€30M,€69K,1769
231691,France,A. Lafont,['23'],80,85,Nantes,€25.5M,€21K,1259
231591,Spain,Javi Galán,['27'],80,80,Celta de Vigo,€20.5M,€28K,2042
230767,Portugal,Renato Sanches,['24'],80,85,Paris Saint Germain,€31.5M,€72K,2215
230658,Brazil,Arthur,['25'],80,82,Liverpool,€26.5M,€100K,2122
230313,Brazil,Tony Abranjes,['34'],80,80,Internacional,€7M,€32K,1788
230271,Brazil,Laure Santeiro,['22'],80,80,Fluminense,€25M,€27K,1834
230204,Brazil,Héniton Pires,['26'],80,80,Flamengo,€16.5M,€35K,1264
230201,Brazil,Maikel Catarino,['26'],80,80,Corinthians,€21M,€34K,1954
229906,Jamaica,L. Bailey,['24'],80,82,Aston Villa,€27.5M,€84K,1980
229880,England,A. Wan-Bissaka,['24'],80,83,Manchester United,€26.5M,€90K,1937
229752,Switzerland,D. Sow,['25'],80,82,Eintracht Frankfurt,€26.5M,€34K,2122
229668,Spain,Mario Hermoso,['27'],80,82,Atlético Madrid,€22.5M,€53K,1991
228881,Italy,D. Calabria,['25'],80,83,Milan,€25.5M,€60K,2033
227950,Spain,Yeray,['27'],80,82,Athletic Club,€22.5M,€31K,1903
227535,Uruguay,R. Bentancur,['25'],80,84,Tottenham Hotspur,€29M,€90K,2112
227290,Serbia,M. Dmitrović,['30'],80,81,Sevilla,€16M,€25K,1299
226851,France,B. Pavard,['26'],80,82,FC Bayern München,€24M,€59K,2030
226710,Italy,G. Scamacca,['23'],80,86,West Ham United,€33.5M,€73K,1907
226300,Turkey,U. Çakır,['26'],80,82,Trabzonspor,€20M,€33K,1344
226162,Argentina,E. Buendía,['25'],80,82,Aston Villa,€26.5M,€84K,2136
225201,Spain,Álex Berenguer,['26'],80,80,Athletic Club,€23M,€33K,2129
224371,England,J. Bowen,['25'],80,83,West Ham United,€28M,€73K,1991
224309,Spain,Joan Jordán,['27'],80,80,Sevilla,€22.5M,€33K,2061
222558,Netherlands,R. Karsdorp,['27'],80,81,Roma,€22M,€63K,2114
222331,Germany,L. Klostermann,['26'],80,82,RB Leipzig,€23M,€53K,1903
221660,Sweden,V. Lindelöf,['27'],80,81,Manchester United,€21M,€105K,1941
221479,England,D. Calvert-Lewin,['25'],80,83,Everton,€28.5M,€52K,1933
220407,Slovakia,M. Dúbravka,['33'],80,80,Manchester United,€7M,€70K,1334
220093,Netherlands,H. Hateboer,['28'],80,80,Atalanta,€19M,€53K,2044
220018,Croatia,A. Rebić,['28'],80,80,Milan,€21M,€78K,2084
219789,Mali,H. Traoré,['30'],80,80,Rennes,€18M,€50K,2042
219522,Argentina,J. Ledesma,['29'],80,82,Cádiz,€17.5M,€30K,1266
218339,Germany,M. Dahoud,['26'],80,82,Borussia Dortmund,€26M,€52K,2082
217036,Spain,Álex Moreno,['29'],80,80,Real Betis,€18.5M,€29K,2097
216475,Spain,Morales,['34'],80,80,Villarreal,€10.5M,€42K,2098
215330,Argentina,J. Correa,['27'],80,80,Inter,€23M,€75K,1963
215223,Argentina,W. Benítez,['29'],80,82,PSV,€17.5M,€19K,1281
212814,Portugal,João Mário,['29'],80,80,Benfica,€20.5M,€19K,2100
212462,Brazil,Alex Telles,['29'],80,80,Sevilla,€18.5M,€110K,2213
211738,Netherlands,M. Flekken,['29'],80,80,SC Freiburg,€14.5M,€28K,1224
211591,France,M. Dembélé,['25'],80,83,Olympique Lyonnais,€28.5M,€73K,1881
211300,France,A. Martial,['26'],80,83,Manchester United,€28M,€125K,1972
210930,Spain,Carles Gil,['29'],80,80,New England,€20.5M,€13K,1926
210385,Portugal,Rui Silva,['28'],80,82,Real Betis,€18M,€24K,1220
209846,Germany,C. Günter,['29'],80,80,SC Freiburg,€18.5M,€34K,2007
209297,Brazil,Fred,['29'],80,80,Manchester United,€20.5M,€120K,2185
208596,Italy,A. Belotti,['28'],80,80,Roma,€21.5M,€78K,1939
208461,Netherlands,M. de Roon,['31'],80,80,Atalanta,€15M,€51K,2111
208421,Spain,Saúl,['27'],80,81,Atlético Madrid,€24M,€58K,2163
208268,Italy,B. Cristante,['27'],80,82,Roma,€23M,€63K,2047
207439,Argentina,L. Paredes,['28'],80,80,Juventus,€21M,€86K,2145
206511,Germany,M. Arnold,['28'],80,81,VfL Wolfsburg,€20.5M,€51K,2156
205988,England,L. Shaw,['26'],80,81,Manchester United,€22.5M,€105K,2107
205659,Italy,A. Cragno,['28'],80,81,Monza,€16.5M,€6K,1219
205175,Poland,A. Milik,['28'],80,80,Juventus,€21.5M,€53K,1973
204311,France,K. Zouma,['27'],80,82,West Ham United,€22.5M,€70K,1884
204234,Spain,Edgar Badia,['30'],80,81,Elche,€16M,€20K,1257
204120,Czech Republic,T. Vaclík,['33'],80,80,,€0,€0,1308
202695,England,J. Tarkowski,['29'],80,80,Everton,€17.5M,€48K,1849
202335,England,E. Dier,['28'],80,81,Tottenham Hotspur,€20M,€90K,1989
202024,Switzerland,R. Freuler,['30'],80,80,Nottingham Forest,€20M,€72K,2059
201389,Italy,C. Biraghi,['29'],80,80,Fiorentina,€18.5M,€58K,2155
200888,Portugal,Danilo Pereira,['30'],80,80,Paris Saint Germain,€17.5M,€76K,1983
200159,Germany,S. Ortega,['29'],80,80,Manchester City,€14.5M,€95K,1400
200155,Belgium,H. Vanaken,['29'],80,80,Club Brugge,€20.5M,€34K,2009
199987,Netherlands,J. Cillessen,['33'],80,80,NEC,€7M,€13K,1319
199564,Spain,Sergi Roberto,['30'],80,80,FC Barcelona,€18M,€125K,2055
198164,Spain,Jonathan Viera,['32'],80,80,Las Palmas,€16.5M,€14K,2131
195365,Slovenia,K. Kampl,['31'],80,80,RB Leipzig,€17.5M,€58K,2064
193983,Algeria,A. Delort,['30'],80,80,Nice,€20.5M,€55K,2012
192563,Germany,B. Leno,['30'],80,80,Fulham,€14M,€50K,1331
191043,Brazil,Alex Sandro,['31'],80,80,Juventus,€15.5M,€95K,2097
189271,France,F. Coquelin,['31'],80,80,Villarreal,€17.5M,€39K,2119
184392,Italy,M. Darmian,['32'],80,80,Inter,€14.5M,€63K,1997
182494,Uruguay,F. Muslera,['36'],80,80,Galatasaray,€2.3M,€36K,1362
181291,Netherlands,G. Wijnaldum,['31'],80,80,Roma,€17.5M,€83K,2192
178213,France,E. Capoue,['33'],80,80,Villarreal,€13M,€39K,2090
176550,Colombia,D. Ospina,['33'],80,80,Al Nassr,€7M,€36K,1203
173608,Spain,Joselu,['32'],80,80,Espanyol,€17M,€27K,1897
173221,Italy,A. Candreva,['35'],80,80,Salernitana,€8.5M,€20K,2064
171877,Slovakia,M. Hamšík,['34'],80,80,Trabzonspor,€9.5M,€45K,2135
171791,Portugal,José Fonte,['38'],80,80,Lille,€3.8M,€26K,1736
171579,Spain,Raúl García,['35'],80,80,Athletic Club,€9M,€28K,2133
163489,Italy,A. Consigli,['35'],80,80,Sassuolo,€2.3M,€20K,1200
162347,Portugal,João Moutinho,['35'],80,80,Wolverhampton Wanderers,€8.5M,€65K,2088
156519,Mexico,H. Herrera,['32'],80,80,Houston Dynamo,€16.5M,€12K,2123
140233,Mexico,G. Ochoa,['36'],80,80,,€0,€0,1265
264240,Spain,Gavi,['17'],79,87,FC Barcelona,€36M,€17K,2022
259377,Spain,Yeremy Pino,['19'],79,88,Villarreal,€38M,€21K,1828
257179,Portugal,Gonçalo Inácio,['20'],79,88,Sporting CP,€36M,€11K,1773
255253,Portugal,Vitinha,['22'],79,89,Paris Saint Germain,€39.5M,€68K,2007
253124,Portugal,Matheus Nunes,['23'],79,86,Wolverhampton Wanderers,€35M,€73K,2109
253004,Spain,Ansu Fati,['19'],79,90,FC Barcelona,€38M,€84K,1913
253002,Italy,G. Raspadori,['22'],79,86,Napoli,€36M,€37K,1869
251892,Portugal,Beto,['24'],79,82,Udinese,€24.5M,€21K,1830
248695,France,W. Fofana,['21'],79,86,Chelsea,€33M,€67K,1773
248243,France,E. Camavinga,['19'],79,89,Real Madrid,€38M,€78K,2125
248148,Spain,Zubimendi,['23'],79,86,Real Sociedad,€35M,€32K,1994
247090,Argentina,E. Fernández,['21'],79,87,Benfica,€39.5M,€13K,2152
246646,France,M. Caqueret,['22'],79,85,Olympique Lyonnais,€26M,€52K,1982
246242,Senegal,B. Dia,['25'],79,83,Salernitana,€24.5M,€39K,1850
246172,Nigeria,S. Chukwueze,['23'],79,85,Villarreal,€27.5M,€32K,1898
246104,Netherlands,R. Gravenberch,['20'],79,88,FC Bayern München,€38.5M,€45K,2101
245630,France,Y. Fofana,['23'],79,84,Monaco,€24.5M,€43K,2029
245388,France,J. Todibo,['22'],79,84,Nice,€24.5M,€37K,1852
244470,Czech Republic,V. Coufal,['29'],79,79,West Ham United,€15.5M,€69K,2063
243630,Canada,J. David,['22'],79,85,Lille,€28.5M,€37K,1912
243245,Turkey,O. Kökçü,['21'],79,86,Feyenoord,€35.5M,€11K,2093
242201,Spain,Luis Milla,['27'],79,79,Getafe,€18.5M,€33K,2101
241771,Nigeria,A. Nwakaeme,['33'],79,79,Al Feiha,€11M,€32K,1974
240900,Spain,Unai Núñez,['25'],79,83,Celta de Vigo,€22M,€28K,1580
240753,France,A. Gouiri,['22'],79,86,Rennes,€36M,€49K,2024
240709,Germany,R. Baku,['24'],79,83,VfL Wolfsburg,€23.5M,€40K,2126
239433,Serbia,N. Maksimović,['27'],79,80,Getafe,€20M,€33K,2039
238744,United States,W. McKennie,['23'],79,84,Juventus,€26.5M,€86K,2206
238216,England,C. Gallagher,['22'],79,86,Chelsea,€35.5M,€89K,2052
238041,Netherlands,T. Malacia,['22'],79,84,Manchester United,€25M,€86K,2005
237942,Ecuador,P. Estupiñán,['24'],79,83,Brighton & Hove Albion,€23.5M,€55K,1909
237679,France,R. Kolo Muani,['23'],79,84,Eintracht Frankfurt,€27M,€32K,1848
237221,Argentina,J. Foyth,['24'],79,84,Villarreal,€24.5M,€29K,1929
237086,Korea Republic,Kim Min Jae,['25'],79,83,Napoli,€22M,€49K,1770
236572,Netherlands,O. Wijndal,['22'],79,83,Ajax,€24M,€16K,2022
236355,Italy,Luiz Felipe,['25'],79,84,Real Betis,€23M,€25K,1732
235997,Spain,Fran Beltrán,['23'],79,84,Celta de Vigo,€24.5M,€22K,1958
235944,Spain,Brais Méndez,['25'],79,81,Real Sociedad,€22M,€35K,1968
235889,Turkey,C. Ünder,['24'],79,82,Olympique Marseille,€24M,€42K,1903
235688,Brazil,Lucas Veríssimo,['26'],79,82,Benfica,€20.5M,€16K,1789
235569,France,T. Ndombele,['25'],79,82,Napoli,€23M,€85K,2051
235407,Turkey,S. Özcan,['24'],79,83,Borussia Dortmund,€23M,€38K,2057
235374,Italy,M. Lazzari,['28'],79,79,Lazio,€16M,€51K,2031
234906,France,H. Aouar,['24'],79,84,Olympique Lyonnais,€26.5M,€57K,2073
234711,Croatia,J. Brekalo,['24'],79,85,VfL Wolfsburg,€28M,€48K,1943
234574,Portugal,Diogo Dalot,['23'],79,85,Manchester United,€26M,€86K,2072
234468,Argentina,E. Reynoso,['26'],79,80,Minnesota United,€20.5M,€12K,1993
234426,Brazil,Marcão,['26'],79,83,Sevilla,€21.5M,€29K,1802
233306,England,D. Henderson,['25'],79,82,Nottingham Forest,€18M,€76K,1298
232938,Japan,T. Tomiyasu,['23'],79,84,Arsenal,€24.5M,€65K,1837
232432,Serbia,L. Jović,['24'],79,83,Fiorentina,€25.5M,€55K,1913
231628,Spain,Rafa Mir,['25'],79,83,Sevilla,€24.5M,€33K,1959
231447,Netherlands,D. Malen,['23'],79,84,Borussia Dortmund,€27M,€47K,2019
231340,Argentina,G. Montiel,['25'],79,81,Sevilla,€20M,€28K,2046
231102,France,L. Blas,['24'],79,83,Nantes,€25M,€28K,2069
230625,Brazil,Matheus Reis,['27'],79,82,Sporting CP,€20M,€16K,1969
230498,Brazil,Luimo Boas Santos,['22'],79,79,Santos,€21M,€32K,1907
230312,Brazil,Gabri Prestão,['30'],79,79,Internacional,€11.5M,€25K,1191
230251,Brazil,Melvin Parrela,['22'],79,79,Bragantino,€18.5M,€17K,2099
230234,Brazil,Jorge Andrão,['26'],79,79,Fluminense,€17M,€27K,2040
230216,Brazil,Adnan Vidual,['30'],79,79,Internacional,€15M,€30K,1930
230184,Brazil,Diego Essler,['22'],79,79,Atlético Mineiro,€19M,€32K,2016
230168,Brazil,Emelvinson,['34'],79,79,Bragantino,€3M,€16K,1187
229857,Italy,S. Sensi,['26'],79,79,Monza,€19M,€66K,2083
228520,Argentina,E. Ávila,['28'],79,79,Osasuna,€18M,€38K,2003
228093,France,M. Thuram,['24'],79,84,Borussia Mönchengladbach,€27M,€32K,1992
227928,Portugal,Nélson Semedo,['28'],79,79,Wolverhampton Wanderers,€16M,€80K,2013
227890,Portugal,Nuno Santos,['27'],79,79,Sporting CP,€18.5M,€19K,2104
227813,Ukraine,O. Zinchenko,['25'],79,82,Arsenal,€21.5M,€73K,2133
227678,England,E. Konsa,['24'],79,83,Aston Villa,€22.5M,€65K,1844
227275,Argentina,A. Rossi,['26'],79,83,Boca Juniors,€19M,€16K,1303
227174,Poland,M. Cash,['24'],79,83,Aston Villa,€23.5M,€65K,2048
226456,Spain,Pablo Fornals,['26'],79,81,West Ham United,€21.5M,€72K,2069
226268,Italy,F. Dimarco,['24'],79,84,Inter,€24.5M,€51K,2107
226166,France,N. Mukiele,['24'],79,83,Paris Saint Germain,€23.5M,€61K,1976
226110,Côte d'Ivoire,N. Pépé,['27'],79,79,Nice,€18.5M,€83K,1974
225663,Russia,A. Golovin,['26'],79,80,Monaco,€20.5M,€55K,2085
225341,Spain,David García,['28'],79,81,Osasuna,€17.5M,€32K,1784
225126,Tunisia,E. Skhiri,['27'],79,80,FC Köln,€18M,€31K,2083
225116,Italy,A. Meret,['25'],79,82,Napoli,€18M,€39K,1215
224196,Algeria,R. Bensebaini,['27'],79,80,Borussia Mönchengladbach,€18.5M,€31K,2093
224031,Montenegro,A. Marušić,['29'],79,79,Lazio,€15.5M,€51K,2069
223689,Netherlands,W. Weghorst,['29'],79,79,Beşiktaş,€17.5M,€59K,1903
223550,Switzerland,J. Omlin,['28'],79,81,Montpellier,€15M,€23K,1358
222028,Germany,J. Weigl,['26'],79,80,Borussia Mönchengladbach,€20.5M,€17K,2029
221363,Netherlands,D. van de Beek,['25'],79,84,Manchester United,€25.5M,€105K,2101
221087,Spain,Pau López,['27'],79,82,Olympique Marseille,€17M,€33K,1412
220793,Colombia,D. Sánchez,['26'],79,80,Tottenham Hotspur,€18M,€81K,1780
220673,Peru,R. Tapia,['26'],79,81,Celta de Vigo,€19.5M,€26K,2072
220502,Italy,M. Zaccagni,['27'],79,79,Lazio,€18.5M,€57K,2012
220253,Morocco,Munir,['26'],79,79,Getafe,€19M,€33K,1963
219733,France,L. Ajorque,['28'],79,79,Strasbourg,€18M,€36K,1880
217940,Togo,D. Djené,['30'],79,79,Getafe,€14.5M,€30K,1808
216150,Italy,D. Zappacosta,['30'],79,79,Atalanta,€15M,€48K,2062
215716,Serbia,A. Mitrović,['27'],79,79,Fulham,€19M,€70K,1837
215270,Armenia,L. Zelarayán,['30'],79,79,Columbus Crew,€17M,€12K,2032
214584,Argentina,F. Armani,['35'],79,79,River Plate,€1.9M,€10K,1291
213955,Iran,S. Azmoun,['27'],79,80,Bayer 04 Leverkusen,€20.5M,€60K,1973
212404,Italy,F. Bernardeschi,['28'],79,79,Toronto,€17.5M,€12K,2089
212207,Romania,N. Stanciu,['29'],79,79,Wuhan Three Towns,€17M,€26K,2150
211022,Spain,Rubén García,['28'],79,79,Osasuna,€17.5M,€35K,1984
210897,Congo DR,C. Mbemba,['27'],79,81,Olympique Marseille,€18.5M,€40K,1847
210372,Algeria,R. Ghezzal,['30'],79,79,Beşiktaş,€17M,€61K,1901
208920,Netherlands,N. Aké,['27'],79,81,Manchester City,€18.5M,€105K,1985
208364,Angola,Clinton Mata,['29'],79,79,Club Brugge,€15.5M,€30K,2079
208330,Belgium,A. Januzaj,['27'],79,79,Sevilla,€18.5M,€34K,1881
208165,Albania,B. Djimsiti,['29'],79,79,Atalanta,€14.5M,€51K,1734
208135,Mali,A. Doucouré,['29'],79,79,Everton,€17M,€49K,2109
208104,Brazil,Matheus,['29'],79,79,Sporting Braga,€12M,€15K,1248
207421,Belgium,L. Trossard,['27'],79,79,Brighton & Hove Albion,€18.5M,€71K,1959
206545,Spain,Manu Trigueros,['30'],79,79,Villarreal,€17M,€37K,2040
205923,Wales,B. Davies,['29'],79,79,Tottenham Hotspur,€14.5M,€85K,1988
205600,France,S. Umtiti,['28'],79,79,Lecce,€15M,€125K,1997
205192,Spain,Denis Suárez,['28'],79,79,Celta de Vigo,€17.5M,€30K,2017
204614,Portugal,Mário Rui,['31'],79,79,Napoli,€12.5M,€51K,2091
203895,Spain,Pozuelo,['30'],79,79,Inter Miami,€17M,€12K,2011
203747,Spain,Héctor Bellerín,['27'],79,80,FC Barcelona,€18.5M,€115K,1951
203551,Italy,A. Florenzi,['31'],79,79,Milan,€12.5M,€60K,2154
203486,Belgium,T. Hazard,['29'],79,79,Borussia Dortmund,€17M,€51K,2048
202857,Germany,K. Bellarabi,['32'],79,79,Bayer 04 Leverkusen,€14M,€55K,1965
202651,Spain,Suso,['28'],79,79,Sevilla,€17.5M,€36K,1907
202166,Germany,J. Draxler,['28'],79,79,Benfica,€17.5M,€88K,2064
